Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Scan	Index	WE(1).Charge (C)	Q+	Q-
0.732269287109375	364.170956080557	1.236572265625E-06	0.732452392578125	8	3551	4.40421717939898E-05		
0.7373046875	364.271664080302	1.251220703125E-06	0.737548828125	8	3552	4.41674419562332E-05		
0.742340087890625	364.372372080048	1.26190185546875E-06	0.742584228515625	8	3553	4.42939890490379E-05		
0.74737548828125	364.473080079794	1.2774658203125E-06	0.747650146484375	8	3554	4.44218567281496E-05		
0.752410888671875	364.57378807954	1.2933349609375E-06	0.75347900390625	8	3555	4.45513069280423E-05		
0.7574462890625	364.674496079285	1.31195068359375E-06	0.75836181640625	8	3556	4.4682492443826E-05		
0.762481689453125	364.775204079031	1.3311767578125E-06	0.762939453125	8	3557	4.48155842605047E-05		
0.76751708984375	364.875912078777	1.35223388671875E-06	0.76812744140625	8	3558	4.49507060693577E-05		
0.772552490234375	364.976620078523	1.37420654296875E-06	0.7733154296875	8	3559	4.50879924756009E-05		
0.777587890625	365.077328078268	1.400146484375E-06	0.77789306640625	8	3560	4.52276908617932E-05		
0.782623291015625	365.178036078014	1.4306640625E-06	0.78277587890625	8	3561	4.53702341474127E-05		
0.78765869140625	365.27874407776	1.4617919921875E-06	0.7879638671875	8	3562	4.55158806289546E-05		
0.792694091796875	365.379452077506	1.4984130859375E-06	0.79315185546875	8	3563	4.56649395346176E-05		
0.7977294921875	365.480160077251	1.5386962890625E-06	0.79864501953125	8	3564	4.58178692497313E-05		
0.802764892578125	365.580868076997	1.58538818359375E-06	0.8038330078125	8	3565	4.59751790913288E-05		
0.80780029296875	365.681576076743	1.63482666015625E-06	0.80780029296875	8	3566	4.61373310827184E-05		
0.812835693359375	365.782284076489	1.69158935546875E-06	0.8135986328125	8	3567	4.63048309029546E-05		
0.81787109375	365.882992076234	1.75048828125E-06	0.81878662109375	8	3568	4.6478151489282E-05		
0.822906494140625	365.98370007598	1.817626953125E-06	0.8233642578125	8	3569	4.66578203486279E-05		
0.82794189453125	366.084408075726	1.88995361328125E-06	0.8282470703125	8	3570	4.68445105070714E-05		
0.832977294921875	366.185116075471	1.96929931640625E-06	0.833740234375	8	3571	4.70388404210098E-05		
0.8380126953125	366.285824075217	2.05352783203125E-06	0.83831787109375	8	3572	4.72414067189675E-05		
0.843048095703125	366.386532074963	2.14691162109375E-06	0.843505859375	8	3573	4.7452915168833E-05		
0.84808349609375	366.487240074709	2.24853515625E-06	0.84869384765625	8	3574	4.76742425234988E-05		
0.853118896484375	366.587948074454	2.36053466796875E-06	0.8538818359375	8	3575	4.79063273814972E-05		
0.858154296875	366.6886560742	2.4755859375E-06	0.85845947265625	8	3576	4.81498464068864E-05		
0.863189697265625	366.789364073946	2.60528564453125E-06	0.86395263671875	8	3577	4.84056909044739E-05		
0.86822509765625	366.890072073692	2.744140625E-06	0.8685302734375	8	3578	4.86750541313086E-05		
0.873260498046875	366.990780073437	2.89459228515625E-06	0.87432861328125	8	3579	4.89589874632657E-05		
0.8782958984375	367.091488073183	3.05511474609375E-06	0.87890625	8	3580	4.92585786560085E-05		
0.883331298828125	367.192196072929	3.22601318359375E-06	0.8837890625	8	3581	4.95748572575394E-05		
0.88836669921875	367.292904072675	3.41156005859375E-06	0.888671875	8	3582	4.99090856465045E-05		
0.893402099609375	367.39361207242	3.60992431640625E-06	0.89447021484375	8	3583	5.02626462548506E-05		
0.8984375	367.494320072166	3.82354736328125E-06	0.89935302734375	8	3584	5.06369506183546E-05		
0.903472900390625	367.595028071912	4.0509033203125E-06	0.90423583984375	8	3585	5.10334612044971E-05		
0.8984375	367.695736071658	3.5528564453125E-06	0.8990478515625	8	3586	5.14163402840495E-05		
0.893402099609375	367.796444071403	3.1512451171875E-06	0.89385986328125	8	3587	5.1753919251496E-05		
0.88836669921875	367.897152071149	2.822265625E-06	0.88897705078125	8	3588	5.20547109772451E-05		
0.883331298828125	367.997860070895	2.5311279296875E-06	0.8837890625	8	3589	5.23242742929142E-05		
0.8782958984375	368.09856807064	2.27752685546875E-06	0.87890625	8	3590	5.25664108863566E-05		
0.873260498046875	368.199276070386	2.056884765625E-06	0.8746337890625	8	3591	5.27846641489305E-05		
0.86822509765625	368.299984070132	1.8621826171875E-06	0.8685302734375	8	3592	5.29820063093212E-05		
0.863189697265625	368.400692069878	1.6876220703125E-06	0.86334228515625	8	3593	5.316075112205E-05		
0.858154296875	368.501400069623	1.5264892578125E-06	0.85906982421875	8	3594	5.33225938852411E-05		
0.853118896484375	368.602108069369	1.38946533203125E-06	0.85357666015625	8	3595	5.34694263478741E-05		
0.84808349609375	368.702816069115	1.26708984375E-06	0.848388671875	8	3596	5.36031948286109E-05		
0.843048095703125	368.803524068861	1.15264892578125E-06	0.84381103515625	8	3597	5.3725038014818E-05		
0.8380126953125	368.904232068606	1.05377197265625E-06	0.83892822265625	8	3598	5.38361382496078E-05		
0.832977294921875	369.004940068352	9.6099853515625E-07	0.83404541015625	8	3599	5.39375905646011E-05		
0.82794189453125	369.105648068098	8.8226318359375E-07	0.82855224609375	8	3600	5.40304063179065E-05		
0.822906494140625	369.206356067844	8.1329345703125E-07	0.8233642578125	8	3601	5.41157860425301E-05		
0.81787109375	369.307064067589	7.421875E-07	0.8184814453125	8	3602	5.4194108088268E-05		
0.812835693359375	369.407772067335	6.829833984375E-07	0.81329345703125	8	3603	5.42658708582167E-05		
0.80780029296875	369.508480067081	6.341552734375E-07	0.8087158203125	8	3604	5.43321948498487E-05		
0.802764892578125	369.609188066827	5.8349609375E-07	0.80322265625	8	3605	5.43935093446635E-05		
0.7977294921875	369.709896066572	5.3802490234375E-07	0.79833984375	8	3606	5.4449981689686E-05		
0.792694091796875	369.810604066318	4.937744140625E-07	0.79315185546875	8	3607	5.450193566503E-05		
0.78765869140625	369.911312066064	4.571533203125E-07	0.7879638671875	8	3608	5.4549818742089E-05		
0.782623291015625	370.012020065809	4.2022705078125E-07	0.7830810546875	8	3609	5.45939983567223E-05		
0.777587890625	370.112728065555	3.9337158203125E-07	0.7781982421875	8	3610	5.46349692740478E-05		
0.772552490234375	370.213436065301	3.62548828125E-07	0.77301025390625	8	3611	5.46730298083276E-05		
0.76751708984375	370.314144065047	3.3935546875E-07	0.7684326171875	8	3612	5.47083764104173E-05		
0.762481689453125	370.414852064792	3.131103515625E-07	0.7635498046875	8	3613	5.47412309970241E-05		
0.7574462890625	370.515560064538	2.978515625E-07	0.758056640625	8	3614	5.47719937458169E-05		
0.752410888671875	370.616268064284	2.7679443359375E-07	0.753173828125	8	3615	5.48009302292485E-05		
0.74737548828125	370.71697606403	2.6336669921875E-07	0.74761962890625	8	3616	5.48281277588103E-05		
0.742340087890625	370.817684063775	2.4688720703125E-07	0.742523193359375	8	3617	5.48538228031248E-05		
0.7373046875	370.918392063521	2.313232421875E-07	0.73748779296875	8	3618	5.48779025848489E-05		
0.732269287109375	371.019100063267	2.1942138671875E-07	0.732452392578125	8	3619	5.49005999346264E-05		
0.72723388671875	371.119808063013	2.0660400390625E-07	0.72747802734375	8	3620	5.4922049457673E-05		
0.722198486328125	371.220516062758	1.947021484375E-07	0.722412109375	8	3621	5.49422584299464E-05		
0.7171630859375	371.321224062504	1.8310546875E-07	0.717376708984375	8	3622	5.49612814211287E-05		
0.712127685546875	371.42193206225	1.7364501953125E-07	0.712371826171875	8	3623	5.49792457604781E-05		
0.70709228515625	371.522640061996	1.641845703125E-07	0.707366943359375	8	3624	5.499625694938E-05		
0.702056884765625	371.623348061741	1.5625E-07	0.70233154296875	8	3625	5.50123913853895E-05		
0.697021484375	371.724056061487	1.495361328125E-07	0.69732666015625	8	3626	5.50277909496799E-05		
0.691986083984375	371.824764061233	1.4007568359375E-07	0.692352294921875	8	3627	5.50423719687387E-05		
0.68695068359375	371.925472060978	1.33056640625E-07	0.687286376953125	8	3628	5.50561271666083E-05		
0.681915283203125	372.026180060724	1.2847900390625E-07	0.682220458984375	8	3629	5.506929664989E-05		
0.6768798828125	372.12688806047	1.1932373046875E-07	0.677154541015625	8	3630	5.50817749171983E-05		
0.671844482421875	372.227596060216	1.0955810546875E-07	0.67218017578125	8	3631	5.50933000340592E-05		
0.66680908203125	372.328304059961	1.0467529296875E-07	0.667083740234375	8	3632	5.51040866412222E-05		
0.661773681640625	372.429012059707	9.674072265625E-08	0.66192626953125	8	3633	5.51142293261364E-05		
0.65673828125	372.529720059453	9.185791015625E-08	0.656951904296875	8	3634	5.51237244508229E-05		
0.651702880859375	372.630428059199	8.270263671875E-08	0.651947021484375	8	3635	5.51325138076209E-05		
0.64666748046875	372.731136058944	7.843017578125E-08	0.646881103515625	8	3636	5.51406301383395E-05		
0.641632080078125	372.83184405869	7.476806640625E-08	0.64178466796875	8	3637	5.51483426534105E-05		
0.6365966796875	372.932552058436	7.91015625E-08	0.63531494140625	8	3638	5.51560915482696E-05		
0.631561279296875	373.033260058182	7.62939453125E-08	0.63104248046875	8	3639	5.51639168406837E-05		
0.62652587890625	373.133968057927	7.12890625E-08	0.62615966796875	8	3640	5.51713455934078E-05		
0.621490478515625	373.234676057673	6.658935546875E-08	0.62139892578125	8	3641	5.51782904949505E-05		
0.616455078125	373.335384057419	6.4239501953125E-08	0.616485595703125	8	3642	5.51848788745701E-05		
0.611419677734375	373.436092057165	6.0546875E-08	0.611663818359375	8	3643	5.519116166397E-05		
0.60638427734375	373.53680005691	6.0577392578125E-08	0.606689453125	8	3644	5.51972589164507E-05		
0.601348876953125	373.637508056656	5.82275390625E-08	0.6019287109375	8	3645	5.52032433915883E-05		
0.5963134765625	373.738216056402	5.6121826171875E-08	0.59686279296875	8	3646	5.52089986740611E-05		
0.591278076171875	373.838924056147	5.389404296875E-08	0.59185791015625	8	3647	5.52145393157844E-05		
0.58624267578125	373.939632055893	5.2459716796875E-08	0.587188720703125	8	3648	5.52198944205884E-05		
0.581207275390625	374.040340055639	5.291748046875E-08	0.582275390625	8	3649	5.52252022316679E-05		
0.576171875	374.141048055385	4.803466796875E-08	0.577178955078125	8	3650	5.52302844880614E-05		
0.571136474609375	374.24175605513	4.132080078125E-08	0.571990966796875	8	3651	5.52347846678458E-05		
0.56610107421875	374.342464054876	4.1717529296875E-08	0.567108154296875	8	3652	5.52389647054952E-05		
0.561065673828125	374.443172054622	3.753662109375E-08	0.56219482421875	8	3653	5.52429555682465E-05		
0.5560302734375	374.543880054368	3.4759521484375E-08	0.557037353515625	8	3654	5.52465971850324E-05		
0.550994873046875	374.644588054113	2.9052734375E-08	0.5516357421875	8	3655	5.52498095203191E-05		
0.54595947265625	374.745296053859	2.398681640625E-08	0.54620361328125	8	3656	5.52524797967635E-05		
0.540924072265625	374.846004053605	1.8310546875E-08	0.540679931640625	8	3657	5.52546116523445E-05		
0.535888671875	374.946712053351	1.7578125E-08	0.535369873046875	8	3658	5.52564160898328E-05		
0.530853271484375	375.047420053096	1.1962890625E-08	0.530426025390625	8	3659	5.52579040231649E-05		
0.52581787109375	375.148128052842	8.7890625E-09	0.5250244140625	8	3660	5.52589517610613E-05		
0.520782470703125	375.248836052588	3.662109375E-09	0.51922607421875	8	3661	5.52595774934161E-05		
0.5157470703125	375.349544052333	1.03759765625E-09	0.514373779296875	8	3662	5.52598139620386E-05		
0.510711669921875	375.450252052079	4.150390625E-09	0.509979248046875	8	3663	5.52600758965127E-05		
0.50567626953125	375.550960051825	8.85009765625E-10	0.504852294921875	8	3664	5.52603269170504E-05		
0.500640869140625	375.651668051571	8.85009765625E-10	0.5006103515625	8	3665	5.52604178665206E-05		
0.49560546875	375.752376051316	-3.570556640625E-09	0.495697021484375	8	3666	5.52602832613047E-05		
0.490570068359375	375.853084051062	-1.1077880859375E-08	0.49053955078125	8	3667	5.52595447516069E-05		
0.48553466796875	375.953792050808	-6.16455078125E-09	0.48583984375	8	3668	5.5258675274672E-05		
0.480499267578125	376.054500050554	-1.031494140625E-08	0.481048583984375	8	3669	5.5257845815504E-05		
0.4754638671875	376.155208050299	-1.385498046875E-08	0.476165771484375	8	3670	5.52566307305824E-05		
0.470428466796875	376.255916050045	-1.2786865234375E-08	0.471038818359375	8	3671	5.52552883164026E-05		
0.46539306640625	376.356624049791	-1.568603515625E-08	0.4661865234375	8	3672	5.52538549527526E-05		
0.460357666015625	376.457332049537	-1.69677734375E-08	0.46142578125	8	3673	5.52522105863318E-05		
0.455322265625	376.558040049282	-1.9439697265625E-08	0.456451416015625	8	3674	5.5250377045013E-05		
0.450286865234375	376.658748049028	-2.2705078125E-08	0.451446533203125	8	3675	5.52482561033685E-05		
0.44525146484375	376.759456048774	-2.3681640625E-08	0.44647216796875	8	3676	5.52459205209743E-05		
0.440216064453125	376.86016404852	-2.6458740234375E-08	0.441497802734375	8	3677	5.52433957636822E-05		
0.4351806640625	376.960872048265	-3.03955078125E-08	0.4364013671875	8	3678	5.5240532674361E-05		
0.430145263671875	377.061580048011	-3.533935546875E-08	0.431182861328125	8	3679	5.52372221136466E-05		
0.42510986328125	377.162288047757	-4.3304443359375E-08	0.425537109375	8	3680	5.52332603547256E-05		
0.420074462890625	377.262996047502	-4.718017578125E-08	0.420166015625	8	3681	5.52287056052592E-05		
0.4150390625	377.363704047248	-5.23681640625E-08	0.41473388671875	8	3682	5.5223692470463E-05		
0.410003662109375	377.464412046994	-5.767822265625E-08	0.40966796875	8	3683	5.52181518287398E-05		
0.40496826171875	377.56512004674	-6.1492919921875E-08	0.404449462890625	8	3684	5.52121491637081E-05		
0.399932861328125	377.665828046485	-6.8939208984375E-08	0.39874267578125	8	3685	5.52055826119613E-05		
0.3948974609375	377.766536046231	-7.4615478515625E-08	0.3936767578125	8	3686	5.51983539480716E-05		
0.389862060546875	377.867244045977	-7.403564453125E-08	0.389007568359375	8	3687	5.51908706256654E-05		
0.38482666015625	377.967952045723	-8.087158203125E-08	0.384002685546875	8	3688	5.51830671611242E-05		
0.379791259765625	378.068660045468	-8.3221435546875E-08	0.379791259765625	8	3689	5.51748053112533E-05		
0.374755859375	378.169368045214	-8.3740234375E-08	0.374908447265625	8	3690	5.51663979422301E-05		
0.369720458984375	378.27007604496	-9.088134765625E-08	0.369903564453125	8	3691	5.51576049474534E-05		
0.36468505859375	378.370784044706	-9.2193603515625E-08	0.364990234375	8	3692	5.51483863091562E-05		
0.359649658203125	378.471492044451	-9.89990234375E-08	0.360137939453125	8	3693	5.51387602172326E-05		
0.3546142578125	378.572200044197	-9.72900390625E-08	0.35540771484375	8	3694	5.51288758288138E-05		
0.349578857421875	378.672908043943	-1.0992431640625E-07	0.350341796875	8	3695	5.5118442105595E-05		
0.34454345703125	378.773616043689	-1.13433837890625E-07	0.345428466796875	8	3696	5.51071934751235E-05		
0.339508056640625	378.874324043434	-1.1785888671875E-07	0.3408203125	8	3697	5.5095548304962E-05		
0.33447265625	378.97503204318	-1.18255615234375E-07	0.335906982421875	8	3698	5.50836593902204E-05		
0.329437255859375	379.075740042926	-1.28692626953125E-07	0.330841064453125	8	3699	5.50712247786578E-05		
0.32440185546875	379.176448042671	-1.341552734375E-07	0.325927734375	8	3700	5.50579898117576E-05		
0.319366455078125	379.277156042417	-1.400146484375E-07	0.320892333984375	8	3701	5.50441836821847E-05		
0.3143310546875	379.377864042163	-1.458740234375E-07	0.315826416015625	8	3702	5.5029788200045E-05		
0.309295654296875	379.478572041909	-1.53411865234375E-07	0.310638427734375	8	3703	5.50147160538472E-05		
0.30426025390625	379.579280041654	-1.6302490234375E-07	0.305023193359375	8	3704	5.4998785344651E-05		
0.299224853515625	379.6799880414	-1.7535400390625E-07	0.299407958984375	8	3705	5.49817450519186E-05		
0.294189453125	379.780696041146	-1.846923828125E-07	0.294097900390625	8	3706	5.4963613365544E-05		
0.289154052734375	379.881404040892	-1.90216064453125E-07	0.2891845703125	8	3707	5.4944735893514E-05		
0.28411865234375	379.982112040637	-2.0062255859375E-07	0.283843994140625	8	3708	5.49250580661464E-05		
0.279083251953125	380.082820040383	-2.0751953125E-07	0.278228759765625	8	3709	5.49045034858864E-05		
0.2740478515625	380.183528040129	-2.16888427734375E-07	0.273040771484375	8	3710	5.48831339983735E-05		
0.269012451171875	380.284236039875	-2.2418212890625E-07	0.268402099609375	8	3711	5.48609241377562E-05		
0.26397705078125	380.38494403962	-2.3101806640625E-07	0.2637939453125	8	3712	5.48380048712716E-05		
0.258941650390625	380.485652039366	-2.34375E-07	0.25909423828125	8	3713	5.48145690117963E-05		
0.25390625	380.586360039112	-2.4481201171875E-07	0.25408935546875	8	3714	5.47904419363476E-05		
0.248870849609375	380.687068038858	-2.6043701171875E-07	0.249114990234375	8	3715	5.47649979125708E-05		
0.24383544921875	380.787776038603	-2.672119140625E-07	0.2442626953125	8	3716	5.47384297533426E-05		
0.238800048828125	380.888484038349	-2.767333984375E-07	0.2396240234375	8	3717	5.4711039410904E-05		
0.2337646484375	380.989192038095	-2.88360595703125E-07	0.2347412109375	8	3718	5.46825867786538E-05		
0.228729248046875	381.08990003784	-3.0517578125E-07	0.229827880859375	8	3719	5.46526971447747E-05		
0.22369384765625	381.190608037586	-3.11279296875E-07	0.22393798828125	8	3720	5.46216579095926E-05		
0.218658447265625	381.291316037332	-3.192138671875E-07	0.218902587890625	8	3721	5.45899092685431E-05		
0.213623046875	381.392024037078	-3.3935546875E-07	0.213897705078125	8	3722	5.45567490917165E-05		
0.208587646484375	381.492732036823	-3.5369873046875E-07	0.20880126953125	8	3723	5.45218499610201E-05		
